word1	word2	label	fold
grape	strawberry	False	test
pistol	Pharaoh	False	test
sparrow	guardian	False	test
dagger	sword	False	test
bomb	dagger	False	test
jacket	socks	False	test
scooter	restriction	False	test
fridge	prophecy	False	test
squirrel	chordate	True	test
willow	chapelry	False	test
giraffe	dog	False	test
tiger	pig	False	test
swan	security	False	test
sheep	lion	False	test
squirrel	fume	False	test
pheasant	trail	False	test
bus	gripe	False	test
goat	bull	False	test
deer	donkey	False	test
lizard	tail	False	test
cannon	square	False	test
car	compartment	False	test
car	frame	False	test
fox	eye	False	test
coat	tail	False	test
sword	sheath	False	test
guitar	chairman	False	test
oven	palette	False	test
couch	yesterday	False	test
hawk	other	False	test
cello	brief	False	test
axe	grandeur	False	test
library	warehouse	False	test
mug	clothing	False	test
truck	winning	False	test
piano	banjo	False	test
elephant	tail	False	test
giraffe	coalition	False	test
train	archive	False	test
penguin	vertebrate	True	test
dagger	kalashnikov	False	test
celery	veggie	True	test
tanker	superstructure	False	test
grape	blueberry	False	test
mackerel	bone	False	test
glider	awareness	False	test
knife	edge	False	test
acacia	cover	False	test
crow	midpoint	False	test
cow	occurrence	False	test
castle	roof	False	test
giraffe	gorilla	False	test
elephant	passion	False	test
wrench	tweezer	False	test
bowl	clay	False	test
grenade	grip	False	test
sieve	saw	False	test
goat	antelope	False	test
turtle	lizard	False	test
whale	bone	False	test
washer	notice	False	test
spoon	tool	True	test
spear	instruction	False	test
hatchet	backing	False	test
carp	fin	False	test
pub	counter	False	test
tuna	tail	False	test
frog	breast	False	test
peach	grape	False	test
clarinet	bore	False	test
pub	closet	False	test
scooter	ferry	False	test
garlic	leek	False	test
coyote	dog	False	test
carp	news	False	test
ambulance	fuel	False	test
swan	animal	True	test
spoon	utensil	True	test
missile	weekend	False	test
catfish	cloning	False	test
glove	inc	False	test
butterfly	technique	False	test
tanker	pre	False	test
bed	sheet	False	test
ambulance	plate	False	test
snake	lizard	False	test
crow	goose	False	test
dagger	bronze	False	test
eagle	fader	False	test
sparrow	pigeon	False	test
glove	pest	False	test
scarf	bandanna	False	test
hornet	cockroach	False	test
cloak	cohort	False	test
frigate	fore	False	test
library	office	False	test
scooter	effort	False	test
van	village	False	test
rat	review	False	test
vulture	coz	False	test
coyote	game	False	test
restaurant	menu	False	test
hammer	spoon	False	test
car	procedure	False	test
cathedral	green	False	test
rifle	device	True	test
cloak	apparel	True	test
gorilla	head	False	test
musket	stock	False	test
hammer	pincers	False	test
missile	revolver	False	test
hat	artifact	True	test
owl	eagle	False	test
coat	button	False	test
turtle	pet	True	test
hotel	degree	False	test
sweater	chatter	False	test
revolver	breech	False	test
robe	sock	False	test
horse	shoe	False	test
cat	feline	True	test
apricot	pineapple	False	test
car	pub	False	test
grasshopper	gold	False	test
rat	ferry	False	test
sieve	alms	False	test
lime	shortage	False	test
train	transport	True	test
saxophone	mandolin	False	test
violin	trumpet	False	test
fox	progress	False	test
radio	night	False	test
cow	indigence	False	test
dress	sock	False	test
deer	sheep	False	test
bull	beaver	False	test
lime	translator	False	test
yacht	bus	False	test
dolphin	park	False	test
sparrow	sentence	False	test
dress	arm	False	test
coyote	jackal	False	test
cherry	grapefruit	False	test
dolphin	persistence	False	test
eagle	raptor	True	test
van	cruise	False	test
dishwasher	graveyard	False	test
radish	computing	False	test
giraffe	herbivore	True	test
motorcycle	handlebars	False	test
battleship	raft	False	test
chisel	urea	False	test
elephant	lion	False	test
pub	cathedral	False	test
eagle	botanist	False	test
vest	indoctrination	False	test
dishwasher	cutlery	False	test
villa	outside	False	test
spear	week	False	test
jacket	critique	False	test
beaver	archdeaconry	False	test
chisel	hammer	False	test
dresser	standard	False	test
potato	bean	False	test
train	rail	False	test
onion	croquet	False	test
stereo	resistance	False	test
frog	gill	False	test
coconut	anticipation	False	test
bull	south	False	test
screwdriver	screw	False	test
vest	coat	False	test
piano	inclusion	False	test
wrench	scissor	False	test
blouse	cloak	False	test
apple	pear	False	test
rat	eye	False	test
garlic	cauliflower	False	test
pub	roof	False	test
bag	bottle	False	test
truck	phospholipid	False	test
mackerel	head	False	test
fox	bin	False	test
alligator	methyl	False	test
bomb	silk	False	test
carrot	semiconductor	False	test
cathedral	candle	False	test
horse	lion	False	test
oven	O	False	test
pineapple	juice	False	test
cherry	cranberry	False	test
rat	whisker	False	test
ferry	acc	False	test
rat	premier	False	test
dagger	weapon	True	test
moth	fly	False	test
knife	handle	False	test
axe	implement	True	test
fighter	horror	False	test
sparrow	citizen	False	test
stereo	thank	False	test
jet	helicopter	False	test
banana	groom	False	test
tanker	fighter	False	test
ant	com	False	test
fighter	pilot	False	test
tiger	tail	False	test
coyote	hemisphere	False	test
clarinet	trombone	False	test
dagger	thatgovernment	False	test
horse	mandolin	False	test
pheasant	implant	False	test
sparrow	motive	False	test
cypress	treetop	False	test
squirrel	publication	False	test
cloak	sweater	False	test
corkscrew	teammate	False	test
cannon	shotgun	False	test
frigate	scale	False	test
sieve	handle	False	test
guitar	drum	False	test
crow	beanbag	False	test
battleship	kayak	False	test
dress	silk	False	test
bed	headboard	False	test
screwdriver	rake	False	test
wrench	implement	True	test
bear	ranking	False	test
dishwasher	detergent	False	test
lemon	apple	False	test
cow	cat	False	test
willow	acacia	False	test
sheep	ibs	False	test
swan	frustration	False	test
gun	bow	False	test
cannon	spear	False	test
swan	woodpecker	False	test
dagger	musket	False	test
grasshopper	silverfish	False	test
deer	hr	False	test
shovel	lore	False	test
pistol	muzzle	False	test
horse	homeowner	False	test
sweater	stockings	False	test
chair	Mormonism	False	test
library	result	False	test
rat	fur	False	test
musket	rifle	False	test
broccoli	cucumber	False	test
clarinet	empire	False	test
horse	cat	False	test
pigeon	eye	False	test
coconut	cranberry	False	test
truck	brake	False	test
snake	head	False	test
spoon	wrench	False	test
elephant	satisfaction	False	test
tanker	vessel	True	test
celery	lettuce	False	test
violin	fit	False	test
piano	furniture	True	test
revolver	muzzle	False	test
dolphin	dog	False	test
apricot	apple	False	test
dress	salesman	False	test
dolphin	head	False	test
sparrow	swan	False	test
car	indoor	False	test
rake	iron	False	test
bomb	vat	False	test
cow	int	False	test
whale	mackerel	False	test
sieve	knife	False	test
violin	issuer	False	test
bus	microwave	False	test
banana	recall	False	test
restaurant	villa	False	test
butterfly	arrest	False	test
phone	object	True	test
bomber	gun	False	test
ant	overpass	False	test
bookcase	garrison	False	test
knife	artform	False	test
jar	mug	False	test
salmon	dolphin	False	test
sieve	dagger	False	test
whale	salmon	False	test
willow	organ	False	test
alligator	st	False	test
apricot	pre-school	False	test
library	catalogue	False	test
villa	lodging	True	test
gun	northeast	False	test
television	future	False	test
cucumber	corn	False	test
willow	juicer	False	test
rifle	phase	False	test
wardrobe	pants	False	test
missile	dagger	False	test
catfish	painkiller	False	test
pig	pattern	False	test
ambulance	air	False	test
rake	shovel	False	test
cod	column	False	test
cello	instrument	True	test
sword	handle	False	test
missile	circumcision	False	test
goat	shelf-life	False	test
sieve	competition	False	test
hatchet	screwdriver	False	test
apple	lime	False	test
donkey	bannister	False	test
chisel	german	False	test
robin	passerine	True	test
restaurant	person	False	test
fridge	food	False	test
box	guest	False	test
sweater	drug	False	test
owl	mentoring	False	test
castle	cathedral	False	test
cockroach	beetle	False	test
freezer	agenda	False	test
bottle	cap	False	test
radio	protection	False	test
train	tanker	False	test
snake	plastic	False	test
stereo	woofer	False	test
frigate	bow	False	test
cottage	habitation	True	test
train	elevation	False	test
shovel	blade	False	test
restaurant	inside	False	test
squirrel	creature	True	test
tanker	caboose	False	test
fighter	bomber	False	test
desk	object	True	test
goat	animation	False	test
hotel	Ms	False	test
parsley	principle	False	test
gorilla	beaver	False	test
lion	artist	False	test
bull	enthronement	False	test
hawk	co-operative	False	test
bull	beast	True	test
elephant	squirrel	False	test
coat	glove	False	test
carp	animal	True	test
fighter	management	False	test
hotel	person	False	test
woodpecker	blackbird	False	test
cathedral	pub	False	test
lizard	mouth	False	test
revolver	object	True	test
jet	wing	False	test
cat	fur	False	test
screwdriver	iron	False	test
jet	crew	False	test
glider	door	False	test
van	blitz	False	test
cloak	trousers	False	test
willow	bark	False	test
cabbage	vegetable	True	test
bus	trunk	False	test
parsley	stalk	False	test
bowl	mug	False	test
cannon	musket	False	test
tuna	overlay	False	test
radish	manifold	False	test
dolphin	freestyle	False	test
cannon	ammunition	False	test
battleship	path	False	test
lizard	supplement	False	test
dishwasher	pan	False	test
piano	cast	False	test
gun	missile	False	test
pistol	cartridge	False	test
trumpet	bagpipe	False	test
hawk	raptor	True	test
bear	plasticine	False	test
owl	parcel	False	test
scooter	brake	False	test
bookcase	balcony	False	test
dove	hawk	False	test
car	tanker	False	test
bear	claw	False	test
pigeon	idolatry	False	test
broccoli	turnip	False	test
squirrel	fox	False	test
birch	cypress	False	test
butterfly	insect	True	test
box	mortality	False	test
grasshopper	haulier	False	test
bull	hilltop	False	test
corkscrew	trickery	False	test
lime	justice	False	test
ambulance	review	False	test
ambulance	moped	False	test
apple	cherry	False	test
mackerel	doll	False	test
glove	scarf	False	test
herring	bread	False	test
bag	cent	False	test
frigate	hanky	False	test
scarf	bowtie	False	test
box	nicotine	False	test
clarinet	seam	False	test
car	fitting	False	test
strawberry	encapsulation	False	test
butterfly	dragonfly	False	test
pineapple	guitarist	False	test
lettuce	reset	False	test
bed	dresser	False	test
saw	edge	False	test
cannon	politician	False	test
pineapple	tuft	False	test
donkey	cat	False	test
trumpet	piano	False	test
bus	gear	False	test
musket	postmodern	False	test
sieve	hammer	False	test
bear	elephant	False	test
bottle	texture	False	test
vest	detector	False	test
dresser	plating	False	test
woodpecker	dove	False	test
dagger	cannon	False	test
scooter	bicycle	False	test
knife	cloud	False	test
bag	leather	False	test
grenade	nae	False	test
pigeon	nous	False	test
ant	arthropod	True	test
broccoli	onion	False	test
vest	sock	False	test
hotel	revenge	False	test
cello	aura	False	test
axe	ringside	False	test
pineapple	subunit	False	test
screwdriver	head	False	test
scooter	pinion	False	test
trout	rt	False	test
ambulance	green	False	test
cockroach	hornet	False	test
shovel	edge	False	test
potato	tuber	True	test
robin	plume	False	test
bear	wrapper	False	test
vest	asylum-seeker	False	test
couch	wardrobe	False	test
pistol	seminary	False	test
car	frigate	False	test
van	payee	False	test
saw	rear	False	test
cloak	cuisine	False	test
spinach	holidaymakers	False	test
dove	fitment	False	test
rifle	ventricle	False	test
van	radiator	False	test
ant	theorem	False	test
ambulance	battleship	False	test
cathedral	bench	False	test
car	bicycle	False	test
snake	loan	False	test
train	bonus	False	test
whale	pig	False	test
vest	articulation	False	test
dress	sleeve	False	test
whale	mph	False	test
pheasant	wing	False	test
vulture	feather	False	test
revolver	vine	False	test
cannon	bazooka	False	test
cannon	help	False	test
cauliflower	stem	False	test
sheep	separation	False	test
cedar	willow	False	test
apricot	banana	False	test
cottage	library	False	test
shirt	ram-ram	False	test
table	foot	False	test
goose	penguin	False	test
wasp	beetle	False	test
potato	eligibility	False	test
stereo	artefact	True	test
musket	yield	False	test
cathedral	training	False	test
pub	dissenter	False	test
goat	squirrel	False	test
dolphin	tooth	False	test
pub	vicinity	False	test
ambulance	driver	False	test
truck	radiator	False	test
salmon	trout	False	test
rifle	magazine	False	test
glove	imp	False	test
sieve	Internet	False	test
pine	thermodynamics	False	test
beaver	goat	False	test
salmon	convenience	False	test
grenade	bow	False	test
fox	head	False	test
hornet	ladybug	False	test
hotel	demographic	False	test
peach	Pentateuch	False	test
pigeon	blackbird	False	test
goat	deer	False	test
scarf	perimeter	False	test
hawk	sparrow	False	test
castle	queen	False	test
motorcycle	release	False	test
cloak	telynor	False	test
cod	resentment	False	test
jar	coursework	False	test
pigeon	penguin	False	test
onion	leidsestraat	False	test
pistol	bomb	False	test
radio	metal	False	test
crow	series	False	test
sieve	hostage	False	test
blouse	arm	False	test
violin	harmonica	False	test
goose	rump	False	test
goose	geek	False	test
cottage	outside	False	test
carrot	throne	False	test
tiger	accident	False	test
restaurant	king	False	test
wrench	rake	False	test
dresser	shelf	False	test
coat	secrecy	False	test
hospital	symmetry	False	test
bomber	incubation	False	test
grasshopper	wing	False	test
goldfish	thinking	False	test
giraffe	jukebox	False	test
cedar	scoop	False	test
goldfish	guppy	False	test
pear	plum	False	test
giraffe	pp	False	test
dove	plumage	False	test
spear	sword	False	test
glove	cloak	False	test
lizard	th	False	test
sword	implement	True	test
bookcase	arm	False	test
goose	curriculum	False	test
glove	beret	False	test
goat	dolphin	False	test
sweater	trouser	False	test
beaver	worker	False	test
glove	flower	False	test
poplar	declarator	False	test
whale	food	True	test
fridge	engine	False	test
cauliflower	lettuce	False	test
car	behalf	False	test
shirt	pattern	False	test
mackerel	chordate	True	test
fighter	door	False	test
birch	pine	False	test
squirrel	solubility	False	test
catfish	skin	False	test
screwdriver	axe	False	test
bear	tiger	False	test
stereo	computer	False	test
tanker	petroleum	False	test
fighter	light	False	test
