word1	word2	label	fold
frumentius	bishop	False	test
probe	agent	True	test
independence	village	True	test
bobby	agent	True	test
masair	airline	True	test
leioa	spain	False	test
jolie	fashion	False	test
zhao	taiyuan	False	test
yemen	sana'a	False	test
babylon	hillah	False	test
cuore	album	True	test
ceca	singer	False	test
canada	kanada	False	test
giotto	florence	False	test
safe	kittie	False	test
hawthorne	nevada	False	test
metromix	chicago	False	test
helmand	afghanistan	False	test
ignace	township	True	test
margaret	uranus	False	test
portulaca	plant	False	test
synagoge	synagogue	False	test
ethopia	genus	False	test
instance	occurrence	True	test
dominion	jakob	False	test
sandnes	norway	False	test
jaliscoa	genus	False	test
olney	pennsylvania	False	test
bahrami	iran	False	test
crossfire	japan	False	test
idealogy	ideology	False	test
rounin	fantasy	False	test
meatwad	rabbot	False	test
arlington	kentucky	False	test
nederland	netherlands	False	test
latour	album	True	test
quezon	province	False	test
calvi	france	False	test
lakeville	connecticut	False	test
electronica	synthpop	False	test
cuda	nvidia	False	test
wittisheim	france	False	test
koriya	india	False	test
espiye	turkey	False	test
swobnica	poland	False	test
banos	france	False	test
oxapampa	pasco	False	test
alnif	morocco	False	test
rona	village	True	test
maybank	singapore	False	test
kingsnorth	village	True	test
barga	italy	False	test
attitude	disrespect	False	test
putre	chile	False	test
covered	album	True	test
rishi	film	True	test
monticello	typeface	True	test
herne	kent	False	test
kitakami	japan	False	test
unit	musician	False	test
kinetic	band	True	test
anjuman	afghanistan	False	test
inflorescence	bract	False	test
antichrist	akercocke	False	test
kartolo	yogyakarta	False	test
dreamworld	eurodance	False	test
lilies	drama	False	test
shirakiopsis	genus	False	test
friedrich	novel	False	test
portesham	village	True	test
sharafabad	iran	False	test
apalachee	louisiana	False	test
microsystems	magazine	True	test
tree	ebony	False	test
thing	hitch	False	test
tanjong	company	True	test
schwalmstadt	town	True	test
anthrax	disease	True	test
vasknarva	village	True	test
production	breeding	False	test
agias	poet	False	test
raster	display	False	test
quaker	penn	False	test
header	english	False	test
mankind	factory	False	test
lanivtsi	ukraine	False	test
rolex	switzerland	False	test
secession	separation	True	test
guadalajara	spain	False	test
marivan	iran	False	test
arena	park	False	test
land	seattle	False	test
fear	hysteria	False	test
isosceles	triangle	False	test
mykines	island	True	test
beira	species	False	test
areopagus	hill	True	test
lrrtm1	gene	True	test
occurrence	beginning	False	test
laza	azerbaijan	False	test
port	glasgow	False	test
suzaku	film	True	test
bloomingdale	maryland	False	test
development	habit	False	test
city	stavanger	False	test
rehden	germany	False	test
painkiller	freestylers	False	test
policeman	film	True	test
hanguk	korea	False	test
sehnde	germany	False	test
vevey	town	True	test
amauri	palermo	False	test
deities	deity	False	test
meister	person	True	test
elland	england	False	test
savoy	album	True	test
city	comedy	False	test
tucker	sitcom	False	test
godflesh	birmingham	False	test
kanye	botswana	False	test
company	platoon	False	test
pamplona	city	True	test
smithville	album	True	test
grassmoor	derbyshire	False	test
burlington	vermont	False	test
bromsgrove	worcestershire	False	test
conoidea	species	True	test
edition	extra	False	test
sabato	italy	False	test
manjapra	india	False	test
cloutierville	louisiana	False	test
famatina	argentina	False	test
affirmed	horse	True	test
beyer	garratt	False	test
silent	language	True	test
electorate	constituency	False	test
rest	death	True	test
buxton	england	False	test
threshold	episode	True	test
m*a*s*h	book	True	test
purmerend	netherlands	False	test
wilmslow	cheshire	False	test
grace	venus	False	test
tapas	film	True	test
fantozzi	film	True	test
revenge	band	True	test
michele	italy	False	test
russian	tatar	False	test
talk	cfmj	False	test
hawley	place	True	test
abud	village	True	test
garonne	france	False	test
secamone	genus	False	test
surround	album	True	test
mudhole	india	False	test
tesseract	cube	False	test
kirmington	england	False	test
locke	english	False	test
pastry	flour	False	test
blackguard	band	True	test
kutty	tamil	False	test
sameness	difference	False	test
falmouth	place	True	test
podkonice	village	True	test
beobridge	shropshire	False	test
bokajan	india	False	test
piezophidion	beetle	False	test
hartebeest	antelope	True	test
indication	evidence	False	test
bethel	delaware	False	test
shiva	ganesha	False	test
bagratashen	tavush	False	test
darius	person	True	test
sicko	album	True	test
ring	platform	True	test
pulimamidi	india	False	test
u.f.orb	album	True	test
savonlinna	finland	False	test
parys	town	True	test
lohmen	germany	False	test
handler	event	False	test
assam	mizoram	False	test
ksey	seymour	False	test
dortmund	witten	False	test
tuscaloosa	city	True	test
slezsko	silesia	False	test
draft	person	True	test
broadway	australia	False	test
mauritia	genus	False	test
oscar	france	False	test
lavenham	england	False	test
bamberg	bayreuth	False	test
lombok	indonesia	False	test
dolphin	grampus	False	test
mafalda	quino	False	test
dominica	english	False	test
muhos	finland	False	test
siegwarth	spacewatch	False	test
pathfinder	episode	True	test
gerechtigkeitsbrunnen	fountain	True	test
hixton	village	True	test
starling	songbird	False	test
dolicholatirus	fasciolariidae	False	test
element	ingredient	False	test
colin	ireland	False	test
block	sector	False	test
champion	india	False	test
mahabaleshwar	india	False	test
mother	agent	True	test
diamond	female	False	test
lufttransport	airline	True	test
mosfilm	moscow	False	test
george	windsor	False	test
plouescat	france	False	test
justice	judge	False	test
loriot	ship	True	test
heaven	tian	False	test
kezen	village	True	test
sapporo	japan	False	test
gerdau	germany	False	test
koduvila	kerala	False	test
derby	english	False	test
digor	turkey	False	test
maki	sushi	False	test
tonanitla	mexico	False	test
stibnite	antimony	False	test
thunderground	film	True	test
umberleigh	devon	False	test
saarepeedi	estonia	False	test
handle	stock	False	test
siegfried	nightmare	False	test
lummen	belgium	False	test
caricaceae	family	False	test
scream	hollywood	False	test
roseland	louisiana	False	test
hallsberg	sweden	False	test
fuge	fugue	False	test
pattern	cooperation	False	test
tennessee	arkansas	False	test
procurator	pilate	False	test
gibson	city	True	test
careca	napoli	False	test
ullensvang	hordaland	False	test
child	thriller	False	test
ldpr	russia	False	test
redline	film	True	test
chamtu	village	True	test
prada	designer	False	test
arlington	illinois	False	test
touquin	france	False	test
mbala	zambia	False	test
miyavi	japan	False	test
sanming	china	False	test
songkhla	thailand	False	test
asset	resource	True	test
philosopher	socrates	False	test
ottweiler	saarland	False	test
continuum	history	False	test
towelhead	film	True	test
mangaung	bloemfontein	False	test
escalation	increase	True	test
sleepers	drama	False	test
sulzbach	hesse	False	test
pelagius	king	False	test
affandi	artist	False	test
acri	italy	False	test
tarn	river	True	test
sturmer	essex	False	test
hoveton	norfolk	False	test
trowbridge	town	True	test
archiguille	painter	False	test
lausanne	french	False	test
oniceni	romania	False	test
churubusco	mexico	False	test
flour	dough	False	test
circus	single	True	test
gwadar	balochistan	False	test
bismarck	germany	False	test
prachovice	village	True	test
jack	canada	False	test
namibe	angola	False	test
sunningdale	village	True	test
oxbow	california	False	test
gilroy	california	False	test
coggeshall	town	True	test
reconstruction	regeneration	False	test
haven	england	False	test
voltaire	france	False	test
presto	album	True	test
meguro	japan	False	test
goslar	rammelsberg	False	test
embryo	band	True	test
kinesiology	university	True	test
adityapur	india	False	test
marcegaglia	company	True	test
kasos	island	True	test
ferrari	barchetta	False	test
milana	kannada	False	test
thais	species	True	test
charsadda	pakistan	False	test
lecithin	emulsifier	True	test
baldock	england	False	test
bandoeng	bandung	False	test
survivors	episode	True	test
form	fractal	False	test
kiekrz	village	True	test
city	plano	False	test
lush	work	True	test
sick	massacra	False	test
oostnieuwkerke	village	True	test
breakdown	failure	True	test
peyote	cactus	False	test
lewisville	texas	False	test
legendary	english	False	test
callatis	mangalia	False	test
rangapur	nepal	False	test
perth	scotland	False	test
aman	place	True	test
dunnington	village	True	test
bhutan	dzongkha	False	test
petrobras	transpetro	False	test
location	base	False	test
feature	chin	False	test
fidelity	film	True	test
tillsonburg	canada	False	test
exwick	devon	False	test
rudehen	iran	False	test
montserrat	brades	False	test
pteronia	plant	False	test
ojdula	romania	False	test
y.m.c.a.	ymca	False	test
reichenberg	germany	False	test
brion	yonne	False	test
tisza	river	True	test
whitewater	town	True	test
stawell	somerset	False	test
marquette	canada	False	test
procedure	rule	False	test
douglas	organization	True	test
court	bailey	False	test
raaz	album	True	test
juuru	estonia	False	test
aube	river	True	test
sickte	germany	False	test
queensberry	scotland	False	test
proof	confirmation	False	test
payyans	malayalam	False	test
herero	namibia	False	test
chiampo	italy	False	test
nunaoil	company	True	test
engen	city	True	test
patharwadi	village	True	test
array	table	False	test
kaluga	sturgeon	False	test
dangerous	film	True	test
mycorrhiza	symbiosis	True	test
medina	mayor	False	test
fuheis	jordan	False	test
cymindis	harpalinae	False	test
sterling	pitcher	False	test
asean	laos	False	test
ampenan	mataram	False	test
community	communion	False	test
novigrad	croatia	False	test
freedom	erasure	False	test
empire	book	True	test
series	contest	True	test
letenye	hungary	False	test
sofia	spanish	False	test
screen	reredos	False	test
izanami	izanagi	False	test
inkayacu	penguin	False	test
phileleftheros	cyprus	False	test
yehoshua	joshua	False	test
withersfield	village	True	test
building	roofing	False	test
seonica	tomislavgrad	False	test
hainich	germany	False	test
care	england	False	test
gala	lush	False	test
discina	genus	False	test
ringicella	genus	False	test
liander	company	True	test
bhuntar	kullu	False	test
huanghuacheng	village	True	test
edition	book	True	test
thutmose	akhenaten	False	test
anthidona	greece	False	test
raley	canada	False	test
solo	android	False	test
fayetteville	arkansas	False	test
amoco	chicago	False	test
zwanenburg	netherlands	False	test
lifer	album	True	test
anuradha	film	True	test
holt	missouri	False	test
brachystephanus	plant	False	test
tepecik	turkey	False	test
quarters	accommodation	False	test
blacksburg	town	True	test
acoustic	lights	False	test
cable	town	True	test
unit	eagle	False	test
wstr	star	False	test
chrysolepis	plant	False	test
sonora	mexico	False	test
canewdon	essex	False	test
bombycilla	waxwing	False	test
parepigynum	genus	False	test
finger	thumb	False	test
tiruchirappalli	india	False	test
feke	turkey	False	test
saint-clair	france	False	test
waynesboro	city	True	test
exchange	agent	True	test
jericho	israel	False	test
tunisia	president	False	test
ordubad	azerbaijan	False	test
tourette	microcar	False	test
road	causeway	False	test
amame	album	True	test
baeza	spain	False	test
darkness	night	False	test
jean	french	False	test
bruges	city	True	test
monograph	london	False	test
aakrosh	film	True	test
point	place	False	test
enterprise	organisation	True	test
madisonville	city	True	test
peoplesoft	company	True	test
tarne	spider	False	test
aurach	river	True	test
savigneux	loire	False	test
microsoft	company	True	test
peacemaker	film	True	test
cell	australia	False	test
cauterets	france	False	test
hejiang	village	True	test
bluegiga	bluetooth	False	test
acht	germany	False	test
rush	melbourne	False	test
nail	beak	False	test
dibrugarh	india	False	test
brumaire	month	True	test
qamishli	syria	False	test
motel	mexico	False	test
zabol	city	True	test
tree	calabash	False	test
kkhh	houston	False	test
heidi	book	True	test
vinnie	vincent	False	test
amsterdam	london	False	test
insomniac	album	True	test
gopeng	perak	False	test
asadli	iran	False	test
conde	brazil	False	test
dracula	genus	False	test
clypeosphaeriaceae	xylariales	False	test
gibbons	alberta	False	test
judge	arbitrator	False	test
devastator	constructicons	False	test
yeadon	pennsylvania	False	test
kongju	gongju	False	test
ericka	album	True	test
belgium	belgian	False	test
hauge	norway	False	test
cham	switzerland	False	test
change	damage	False	test
calvin	chemist	True	test
chauny	france	False	test
wing	aeroplane	False	test
charles	male	False	test
willingham	village	True	test
torn	song	True	test
honoratus	saint	False	test
negation	statement	True	test
mohan	hindi	False	test
chain	unit	True	test
assets	investment	False	test
vilna	vilnius	False	test
altdorf	bavaria	False	test
rostherne	cheshire	False	test
neviusia	genus	False	test
passage	duct	False	test
scarva	banbridge	False	test
plessey	electronics	False	test
community	parish	False	test
scheidegg	bavaria	False	test
zagori	albania	False	test
uncut	toronto	False	test
barges	france	False	test
element	molybdenum	False	test
trip	agent	True	test
nato	britain	False	test
duck	anatidae	False	test
fourthcoming	album	True	test
avatar	film	True	test
fays	vosges	False	test
linz	austria	False	test
brown	rock	False	test
electrification	development	True	test
cornea	sywnthkrawft	False	test
kamalabad	iran	False	test
anggun	france	False	test
pszczyna	poland	False	test
